Source,Target
21972,22120
21972,22121
21972,22122
21972,22123
21972,22124
21972,22125
21972,22126
21972,22127
21972,22128
21972,22129
21972,22130
21972,22131
21972,22132
21972,22133
21972,22134
21972,22135
21972,22136
21972,22137
21972,22138
21972,22139
21972,22140
21972,22141
21972,22142
21972,22143
21972,22144
21972,22145
21972,22146
21972,22147
21972,22148
21972,22149
21972,22150
21972,22151
21972,22152
21972,22153
21972,22154
21972,22155
21972,22156
21972,22157
21972,22158
21972,22159
21972,22160
21972,22161
21972,22162
21972,22163
21972,22164
21972,22165
21972,22166
21972,22167
21972,22168
21972,22169
21972,22170
21972,22171
21972,29106
21972,29109
21972,29312
21972,29317
21972,29323
21972,29337
21972,29339
21972,29346
21972,29368
21972,29377
21972,29378
21972,29379
21972,29393
21972,29504
21972,29550
21972,29561
21972,29571
21972,29573
21972,29588
21972,29701
21972,29707
21972,29710
21972,29717
21972,29729
21972,29741
21972,29759
21972,29760
21972,29762
21972,29768
21972,29769
21972,29776
21972,29778
21972,29901
21972,29903
21972,29908
21972,29910
21972,29911
21972,31101
21972,31102
21972,31103
21972,39301
21972,39305
21972,39307
21972,91980
21972,99913
21973,21974
21973,21975
21973,21977
21973,21978
21973,21979
21973,21981
21973,21983
21973,21984
21973,21985
21973,21986
21973,21987
21973,21988
21973,21989
21973,21990
21973,21992
21973,22100
21973,22101
21973,22102
21973,22103
21973,22104
21973,22105
21973,22106
21973,22107
21973,22108
21973,22109
21973,22110
21973,22111
21973,22112
21973,22113
21973,22114
21973,22115
21973,22116
21973,22117
21973,22118
21973,22119
21973,22120
21973,22121
21973,22122
21973,22123
21973,22124
21973,22125
21973,22126
21973,22127
21973,22128
21973,22129
21973,22130
21973,22131
21973,22132
21973,22133
21973,22134
21973,22135
21973,22136
21973,22137
21973,22138
21973,22139
21973,22140
21973,22141
21973,22142
21973,22143
21973,22144
21973,22145
21973,22146
21973,22147
21973,22148
21973,22149
21973,22150
21973,22151
21973,22152
21973,22153
21973,22154
21973,22155
21973,22156
21973,22157
21973,22158
21973,22159
21973,22160
21973,22161
21973,22162
21973,22163
21973,22164
21973,22165
21973,22166
21973,22167
21973,22168
21973,22169
21973,22170
21973,22171
21973,29106
21973,29109
21973,29312
21973,29317
21973,29323
21973,29337
21973,29339
21973,29346
21973,29368
21973,29377
21973,29378
21973,29379
21973,29393
21973,29504
21973,29550
21973,29561
21973,29571
21973,29573
21973,29588
21973,29701
21973,29707
21973,29710
21973,29717
21973,29729
21973,29741
21973,29759
21973,29760
21973,29762
21973,29768
21973,29769
21973,29776
21973,29778
21973,29901
21973,29903
21973,29908
21973,29910
21973,29911
21973,31101
21973,31102
21973,31103
21973,39301
21973,39305
21973,39307
21973,91980
21974,21975
21974,21977
21974,21978
21974,21979
21974,21981
21974,21983
21974,21984
21974,21985
21974,21986
21974,21987
21974,21988
21974,21989
21974,21990
21974,21992
21974,22100
21974,22101
21974,22102
21974,22103
21974,22104
21974,22105
21974,22106
21974,22107
21974,22108
21974,22109
21974,22110
21974,22111
21974,22112
21974,22113
21974,22114
21974,22115
21974,22116
21974,22117
21974,22118
21974,22119
21974,22120
21974,22121
21974,22122
21974,22123
21974,22124
21974,22125
21974,22126
21974,22127
21974,22128
21974,22129
21974,22130
21974,22131
21974,22132
21974,22133
21974,22134
21974,22135
21974,22136
21974,22137
21974,22138
21974,22139
21974,22140
21974,22141
21974,22142
21974,22143
21974,22144
21974,22145
21974,22146
21974,22147
21974,22148
21974,22149
21974,22150
21974,22151
21974,22152
21974,22153
21974,22154
21974,22155
21974,22156
21974,22157
21974,22158
21974,22159
21974,22160
21974,22161
21974,22162
21974,22163
21974,22164
21974,22165
21974,22166
21974,22167
21974,22168
21974,22169
21974,22170
21974,22171
21974,29106
21974,29109
21974,29312
21974,29317
21974,29323
21974,29337
21974,29339
21974,29346
21974,29368
21974,29377
21974,29378
21974,29379
21974,29393
21974,29504
21974,29550
21974,29561
21974,29571
21974,29573
21974,29588
21974,29701
21974,29707
21974,29710
21974,29717
21974,29729
21974,29741
21974,29759
21974,29760
21974,29762
21974,29768
21974,29769
21974,29776
21974,29778
21974,29901
21974,29903
21974,29908
21974,29910
21974,29911
21974,31101
21974,31102
21974,31103
21974,39301
21974,39305
21974,39307
21974,91980
21974,99913
21975,21977
21975,21978
21975,21979
21975,21981
21975,21983
21975,21985
21975,21986
21975,21987
21975,21988
21975,21989
21975,21990
21975,21993
21975,21994
21975,21996
21975,21997
21975,22100
21975,22101
21975,22102
21975,22103
21975,22104
21975,22105
21975,22106
21975,22107
21975,22108
21975,22109
21975,22110
21975,22111
21975,22112
21975,22113
21975,22114
21975,22115
21975,22116
21975,22117
21975,22118
21975,22119
21975,22120
21975,22121
21975,22122
21975,22123
21975,22124
21975,22125
21975,22126
21975,22127
21975,22128
21975,22129
21975,22130
21975,22131
21975,22132
21975,22133
21975,22134
21975,22135
21975,22136
21975,22137
21975,22138
21975,22139
21975,22140
21975,22141
21975,22142
21975,22143
21975,22144
21975,22145
21975,22146
21975,22147
21975,22148
21975,22149
21975,22150
21975,22151
21975,22152
21975,22153
21975,22154
21975,22155
21975,22156
21975,22157
21975,22158
21975,22159
21975,22160
21975,22161
21975,22162
21975,22163
21975,22164
21975,22165
21975,22166
21975,22167
21975,22168
21975,22169
21975,22170
21975,22171
21975,29106
21975,29109
21975,29312
21975,29317
21975,29323
21975,29337
21975,29339
21975,29346
21975,29368
21975,29377
21975,29378
21975,29379
21975,29393
21975,29504
21975,29550
21975,29561
21975,29571
21975,29573
21975,29588
21975,29701
21975,29707
21975,29710
21975,29717
21975,29729
21975,29741
21975,29759
21975,29760
21975,29762
21975,29768
21975,29769
21975,29776
21975,29778
21975,29901
21975,29903
21975,29908
21975,29910
21975,29911
21975,31101
21975,31102
21975,31103
21975,39301
21975,39305
21975,39307
21975,91980
21975,99913
21977,21978
21977,21979
21977,21981
21977,21983
21977,21985
21977,21986
21977,21987
21977,21988
21977,21989
21977,21990
21977,21993
21977,21994
21977,21996
21977,21997
21977,22100
21977,22101
21977,22102
21977,22103
21977,22104
21977,22105
21977,22106
21977,22107
21977,22108
21977,22109
21977,22110
21977,22111
21977,22112
21977,22113
21977,22114
21977,22115
21977,22116
21977,22117
21977,22118
21977,22119
21977,22120
21977,22121
21977,22122
21977,22123
21977,22124
21977,22125
21977,22126
21977,22127
21977,22128
21977,22129
21977,22130
21977,22131
21977,22132
21977,22133
21977,22134
21977,22135
21977,22136
21977,22137
21977,22138
21977,22139
21977,22140
21977,22141
21977,22142
21977,22143
21977,22144
21977,22145
21977,22146
21977,22147
21977,22148
21977,22149
21977,22150
21977,22151
21977,22152
21977,22153
21977,22154
21977,22155
21977,22156
21977,22157
21977,22158
21977,22159
21977,22160
21977,22161
21977,22162
21977,22163
21977,22164
21977,22165
21977,22166
21977,22167
21977,22168
21977,22169
21977,22170
21977,22171
21977,29106
21977,29109
21977,29312
21977,29317
21977,29323
21977,29337
21977,29339
21977,29346
21977,29368
21977,29377
21977,29378
21977,29379
21977,29393
21977,29504
21977,29550
21977,29561
21977,29571
21977,29573
21977,29588
21977,29701
21977,29707
21977,29710
21977,29717
21977,29729
21977,29741
21977,29759
21977,29760
21977,29762
21977,29768
21977,29769
21977,29776
21977,29778
21977,29901
21977,29903
21977,29908
21977,29910
21977,29911
21977,31101
21977,31102
21977,31103
21977,39301
21977,39305
21977,39307
21977,91980
21977,99913
21978,21979
21978,21981
21978,21983
21978,21985
21978,21986
21978,21987
21978,21988
21978,21989
21978,21990
21978,21993
21978,21994
21978,21996
21978,21997
21978,22100
21978,22101
21978,22102
21978,22103
21978,22104
21978,22105
21978,22106
21978,22107
21978,22108
21978,22109
21978,22110
21978,22111
21978,22112
21978,22113
21978,22114
21978,22115
21978,22116
21978,22117
21978,22118
21978,22119
21978,22120
21978,22121
21978,22122
21978,22123
21978,22124
21978,22125
21978,22126
21978,22127
21978,22128
21978,22129
21978,22130
21978,22131
21978,22132
21978,22133
21978,22134
21978,22135
21978,22136
21978,22137
21978,22138
21978,22139
21978,22140
21978,22141
21978,22142
21978,22143
21978,22144
21978,22145
21978,22146
21978,22147
21978,22148
21978,22149
21978,22150
21978,22151
21978,22152
21978,22153
21978,22154
21978,22155
21978,22156
21978,22157
21978,22158
21978,22159
21978,22160
21978,22161
21978,22162
21978,22163
21978,22164
21978,22165
21978,22166
21978,22167
21978,22168
21978,22169
21978,22170
21978,22171
21978,29106
21978,29109
21978,29312
21978,29317
21978,29323
21978,29337
21978,29339
21978,29346
21978,29368
21978,29377
21978,29378
21978,29379
21978,29393
21978,29504
21978,29550
21978,29561
21978,29571
21978,29573
21978,29588
21978,29701
21978,29707
21978,29710
21978,29717
21978,29729
21978,29741
21978,29759
21978,29760
21978,29762
21978,29768
21978,29769
21978,29776
21978,29778
21978,29901
21978,29903
21978,29908
21978,29910
21978,29911
21978,31101
21978,31102
21978,31103
21978,39301
21978,39305
21978,39307
21978,91980
21978,99913
21979,21981
21979,21983
21979,21985
21979,21986
21979,21987
21979,21988
21979,21989
21979,21990
21979,21993
21979,21994
21979,21996
21979,21997
21979,22100
21979,22101
21979,22102
21979,22103
21979,22104
21979,22105
21979,22106
21979,22107
21979,22108
21979,22109
21979,22110
21979,22111
21979,22112
21979,22113
21979,22114
21979,22115
21979,22116
21979,22117
21979,22118
21979,22119
21979,22120
21979,22121
21979,22122
21979,22123
21979,22124
21979,22125
21979,22126
21979,22127
21979,22128
21979,22129
21979,22130
21979,22131
21979,22132
21979,22133
21979,22134
21979,22135
21979,22136
21979,22137
21979,22138
21979,22139
21979,22140
21979,22141
21979,22142
21979,22143
21979,22144
21979,22145
21979,22146
21979,22147
21979,22148
21979,22149
21979,22150
21979,22151
21979,22152
21979,22153
21979,22154
21979,22155
21979,22156
21979,22157
21979,22158
21979,22159
21979,22160
21979,22161
21979,22162
21979,22163
21979,22164
21979,22165
21979,22166
21979,22167
21979,22168
21979,22169
21979,22170
21979,22171
21979,29106
21979,29109
21979,29312
21979,29317
21979,29323
21979,29337
21979,29339
21979,29346
21979,29368
21979,29377
21979,29378
21979,29379
21979,29393
21979,29504
21979,29550
21979,29561
21979,29571
21979,29573
21979,29588
21979,29701
21979,29707
21979,29710
21979,29717
21979,29729
21979,29741
21979,29759
21979,29760
21979,29762
21979,29768
21979,29769
21979,29776
21979,29778
21979,29901
21979,29903
21979,29908
21979,29910
21979,29911
21979,31101
21979,31102
21979,31103
21979,39301
21979,39305
21979,39307
21979,91980
21979,99913
21981,21983
21981,21984
21981,21985
21981,21986
21981,21987
21981,21988
21981,21989
21981,21990
21981,21992
21981,22100
21981,22101
21981,22102
21981,22103
21981,22104
21981,22105
21981,22106
21981,22107
21981,22108
21981,22109
21981,22110
21981,22111
21981,22112
21981,22113
21981,22114
21981,22115
21981,22116
21981,22117
21981,22118
21981,22119
21981,22120
21981,22121
21981,22122
21981,22123
21981,22124
21981,22125
21981,22126
21981,22127
21981,22128
21981,22129
21981,22130
21981,22131
21981,22132
21981,22133
21981,22134
21981,22135
21981,22136
21981,22137
21981,22138
21981,22139
21981,22140
21981,22141
21981,22142
21981,22143
21981,22144
21981,22145
21981,22146
21981,22147
21981,22148
21981,22149
21981,22150
21981,22151
21981,22152
21981,22153
21981,22154
21981,22155
21981,22156
21981,22157
21981,22158
21981,22159
21981,22160
21981,22161
21981,22162
21981,22163
21981,22164
21981,22165
21981,22166
21981,22167
21981,22168
21981,22169
21981,22170
21981,22171
21981,29106
21981,29109
21981,29312
21981,29317
21981,29323
21981,29339
21981,29346
21981,29368
21981,29377
21981,29378
21981,29379
21981,29393
21981,29504
21981,29550
21981,29561
21981,29571
21981,29573
21981,29588
21981,29701
21981,29707
21981,29710
21981,29717
21981,29729
21981,29741
21981,29759
21981,29760
21981,29762
21981,29768
21981,29769
21981,29776
21981,29778
21981,29901
21981,29903
21981,29908
21981,29910
21981,29911
21981,31101
21981,31102
21981,31103
21981,39301
21981,39305
21981,39307
21981,91980
21981,99913
21983,21985
21983,21986
21983,21987
21983,21988
21983,21989
21983,21990
21983,21993
21983,21994
21983,21996
21983,21997
21983,22100
21983,22101
21983,22102
21983,22103
21983,22104
21983,22105
21983,22106
21983,22107
21983,22108
21983,22109
21983,22110
21983,22111
21983,22112
21983,22113
21983,22114
21983,22115
21983,22116
21983,22117
21983,22118
21983,22119
21983,22120
21983,22121
21983,22122
21983,22123
21983,22124
21983,22125
21983,22126
21983,22127
21983,22128
21983,22129
21983,22130
21983,22131
21983,22132
21983,22133
21983,22134
21983,22135
21983,22136
21983,22137
21983,22138
21983,22139
21983,22140
21983,22141
21983,22142
21983,22143
21983,22144
21983,22145
21983,22146
21983,22147
21983,22148
21983,22149
21983,22150
21983,22151
21983,22152
21983,22153
21983,22154
21983,22155
21983,22156
21983,22157
21983,22158
21983,22159
21983,22160
21983,22161
21983,22162
21983,22163
21983,22164
21983,22165
21983,22166
21983,22167
21983,22168
21983,22169
21983,22170
21983,22171
21983,29106
21983,29109
21983,29312
21983,29317
21983,29323
21983,29337
21983,29339
21983,29346
21983,29368
21983,29377
21983,29378
21983,29379
21983,29393
21983,29504
21983,29550
21983,29561
21983,29571
21983,29573
21983,29588
21983,29701
21983,29707
21983,29710
21983,29717
21983,29729
21983,29741
21983,29759
21983,29760
21983,29762
21983,29768
21983,29769
21983,29776
21983,29778
21983,29901
21983,29903
21983,29908
21983,29910
21983,29911
21983,31101
21983,31102
21983,31103
21983,39301
21983,39305
21983,39307
21983,91980
21983,99913
21984,21985
21984,21986
21984,21987
21984,21988
21984,21989
21984,21990
21984,22101
21984,22102
21984,22103
21984,22107
21984,22108
21984,22109
21984,22110
21984,22111
21984,22112
21984,22113
21984,22114
21984,22115
21984,22116
21984,22117
21984,22118
21984,22119
21984,22120
21984,22121
21984,22122
21984,22123
21984,22124
21984,22125
21984,22129
21984,22130
21984,22132
21984,22133
21984,22134
21984,22136
21984,22137
21984,22138
21984,22139
21984,22140
21984,22141
21984,22143
21984,22145
21984,22146
21984,22147
21984,22148
21984,22150
21984,22151
21984,22152
21984,22155
21984,29323
21984,29393
21984,29550
21984,29701
21984,29759
21984,29760
21984,29910
21984,31102
21984,91980
21985,21986
21985,21987
21985,21988
21985,21989
21985,21990
21985,21992
21985,22100
21985,22101
21985,22102
21985,22103
21985,22104
21985,22105
21985,22106
21985,22107
21985,22108
21985,22109
21985,22110
21985,22111
21985,22112
21985,22113
21985,22114
21985,22115
21985,22116
21985,22117
21985,22118
21985,22119
21985,22120
21985,22121
21985,22122
21985,22123
21985,22124
21985,22125
21985,22126
21985,22127
21985,22128
21985,22129
21985,22130
21985,22131
21985,22132
21985,22133
21985,22134
21985,22135
21985,22136
21985,22137
21985,22138
21985,22139
21985,22140
21985,22141
21985,22142
21985,22143
21985,22144
21985,22145
21985,22146
21985,22147
21985,22148
21985,22149
21985,22150
21985,22151
21985,22152
21985,22153
21985,22154
21985,22155
21985,22156
21985,22157
21985,22158
21985,22159
21985,22160
21985,22161
21985,22162
21985,22163
21985,22164
21985,22165
21985,22166
21985,22167
21985,22168
21985,22169
21985,22170
21985,22171
21985,29106
21985,29109
21985,29312
21985,29317
21985,29323
21985,29337
21985,29339
21985,29346
21985,29368
21985,29377
21985,29378
21985,29379
21985,29393
21985,29504
21985,29550
21985,29561
21985,29571
21985,29573
21985,29588
21985,29701
21985,29707
21985,29710
21985,29717
21985,29729
21985,29741
21985,29759
21985,29760
21985,29762
21985,29768
21985,29769
21985,29776
21985,29778
21985,29901
21985,29903
21985,29908
21985,29910
21985,29911
21985,31101
21985,31102
21985,31103
21985,39301
21985,39305
21985,39307
21985,91980
21985,99913
21986,21987
21986,21988
21986,21989
21986,21990
21986,21992
21986,22100
21986,22101
21986,22102
21986,22103
21986,22104
21986,22105
21986,22106
21986,22107
21986,22108
21986,22109
21986,22110
21986,22111
21986,22112
21986,22113
21986,22114
21986,22115
21986,22116
21986,22117
21986,22118
21986,22119
21986,22120
21986,22121
21986,22122
21986,22123
21986,22124
21986,22125
21986,22126
21986,22127
21986,22128
21986,22129
21986,22130
21986,22131
21986,22132
21986,22133
21986,22134
21986,22135
21986,22136
21986,22137
21986,22138
21986,22139
21986,22140
21986,22141
21986,22142
21986,22143
21986,22144
21986,22145
21986,22146
21986,22147
21986,22148
21986,22149
21986,22150
21986,22151
21986,22152
21986,22153
21986,22154
21986,22155
21986,22156
21986,22157
21986,22158
21986,22159
21986,22160
21986,22161
21986,22162
21986,22163
21986,22164
21986,22165
21986,22166
21986,22167
21986,22168
21986,22169
21986,22170
21986,22171
21986,29106
21986,29109
21986,29312
21986,29317
21986,29323
21986,29337
21986,29339
21986,29346
21986,29368
21986,29377
21986,29378
21986,29379
21986,29393
21986,29504
21986,29550
21986,29561
21986,29571
21986,29573
21986,29588
21986,29701
21986,29707
21986,29710
21986,29717
21986,29729
21986,29741
21986,29759
21986,29760
21986,29762
